date,score,max_score,score_ratio,market_state,conviction,sopr_ma,rhodl_ma,exchange_flow_7d,lth_sth_rotation,puell_ma,sopr_7d_ma_score,rhodl_ratio_7d_ma_score,exchange_flow_7d_sum_score,lth_sth_rotation_score,miner_behaviour_puell_7d_score
2025-12-21,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0262830654686905,752.9103626681308,-3477.9371639962455,-0.006162954021406196,1.3307417631419018,0,1,0,-1,0
2025-12-22,2,5,0.4,BULLISH TREND,MEDIUM,1.0284939375210296,750.5145123129141,-5206.978285453422,-0.005658764812969653,1.3237678233104317,1,1,0,0,0
2025-12-23,2,5,0.4,BULLISH TREND,MEDIUM,1.0334732534458604,765.5317332202568,-6060.496970987251,-0.003976901337098192,1.333934251738959,1,1,0,0,0
2025-12-24,1,5,0.2,MILD BULLISH,LOW,1.0338874399517248,844.199308257028,-6846.70360091983,-0.003652068533416775,1.3322842215559654,1,0,0,0,0
2025-12-25,1,5,0.2,MILD BULLISH,LOW,1.0368714336850793,899.0302489752346,-5464.091549675357,-0.0033943113723575074,1.312897514077109,1,0,0,0,0
2025-12-26,1,5,0.2,MILD BULLISH,LOW,1.0445524380375808,933.6089402693196,-3383.252112089899,-0.002775623203076158,1.3302664013799268,1,0,0,0,0
2025-12-27,1,5,0.2,MILD BULLISH,LOW,1.0498037923005863,946.3082100800603,-4912.054145264018,-0.0019408643632684397,1.3171323960794956,1,0,0,0,0
2025-12-28,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0543147765219563,1014.2329923880795,-2543.627485861694,-0.0004031945344414382,1.314988020244067,0,0,0,0,0
2025-12-29,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0583373980683977,1062.502181755134,-509.8858494811502,0.0006282492742286755,1.3415748651103818,0,0,0,0,0
2025-12-30,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.059443389296144,1116.943496841222,2867.1237481212734,0.00017908934130906262,1.3530275037582216,0,0,0,0,-1
2025-12-31,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0639497517235406,1145.8900387079213,721.9128945865568,-0.0006214862277367759,1.3790843893080709,0,0,0,0,-1
2026-01-01,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0630627679954325,1155.5165484783026,-3077.7431167473505,-0.0010878563101804348,1.3893974167738634,-1,0,0,0,-1
2026-01-02,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.065343635221908,1203.9926682907249,-2833.436329105778,-0.0013332559117846996,1.3944583882766268,0,0,0,0,-1
2026-01-03,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0670891651788907,1252.6213099354943,-5334.322289917088,-0.000985176639360491,1.358998422466519,0,0,0,0,-1
2026-01-04,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0666128258624634,1277.4224829426275,-6781.547883613274,-0.002016689110882582,1.3532567336967847,-1,0,0,0,-1
2026-01-05,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0662390349351014,1363.6358670421216,-5584.063853829333,-0.0015453150747113489,1.3212759465043147,-1,0,0,0,0
2026-01-06,1,5,0.2,MILD BULLISH,LOW,1.0712188181972666,1422.5112040388444,-12547.161570297232,-0.0006653017535055366,1.2970944683940993,0,0,1,0,0
2026-01-07,1,5,0.2,MILD BULLISH,LOW,1.0715433332219246,1463.224676087874,-14425.163168811683,0.00031140339927136643,1.260351925830344,0,0,1,0,0
2026-01-08,1,5,0.2,MILD BULLISH,LOW,1.073480456223258,1474.1116745181719,-13728.612832535022,0.001979796026173683,1.237176349335313,0,0,1,0,0
2026-01-09,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0722006417423917,1511.0494911644143,-17893.87128465617,0.0029717986062319885,1.2265067485525802,-1,0,1,0,0
2026-01-10,1,5,0.2,MILD BULLISH,LOW,1.0738275441984615,1535.3560628126345,-16252.42598669047,0.002917613008549681,1.2281544781106895,0,0,1,0,0
2026-01-11,1,5,0.2,MILD BULLISH,LOW,1.075196367210131,1542.7744373438304,-15413.866990699014,0.0030743312538436865,1.2173675199430545,0,0,1,0,0
2026-01-12,1,5,0.2,MILD BULLISH,LOW,1.0772917077590198,1535.7020478360741,-17073.581031263435,0.003904290668671886,1.204302872257411,0,0,1,0,0
2026-01-13,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.07594918287747,1558.4207268380276,-16555.508736271742,0.004315215241195974,1.1823939177172744,-1,0,1,0,0
2026-01-14,1,5,0.2,MILD BULLISH,LOW,1.079694359780012,1590.858674733355,-18184.113535827903,0.003869492611379401,1.166569733392277,0,0,1,0,0
2026-01-15,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0793356822394211,1628.7135769871768,-15026.673400690428,0.003730887807396284,1.1502410492898505,-1,0,1,0,0
2026-01-16,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0784613460292796,1653.096668257653,-14167.047689510533,0.004187083538619317,1.1178574908842676,-1,0,1,0,0
2026-01-17,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0753525555161654,1679.7635096039953,-13802.695758641852,0.004003925570547387,1.1136855148240068,-1,0,1,0,0
2026-01-18,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0747824873555187,1712.9630395376719,-13128.763151275949,0.004487583575757309,1.0869018565814736,-1,0,1,0,0
2026-01-19,1,5,0.2,MILD BULLISH,LOW,1.074816204151746,1760.473782830559,-12975.79508677197,0.003273161026636567,1.0701433379608603,0,0,1,0,0
2026-01-20,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0724981318477997,1787.9791532918018,-8748.501855950082,0.004167053681958993,1.0295156618559211,-1,0,1,0,0
2026-01-21,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0658174447419724,1804.9962798083575,-3851.388363522295,0.005736308145922872,1.0014743863884399,-1,-1,0,0,0
2026-01-22,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0633528160462498,1832.079109102359,-2538.698770277989,0.0056158532056499785,0.9798718057930286,-1,-1,0,0,0
2026-01-23,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0634259773387524,1823.792359007393,-2441.0026151022557,0.0055237266341528046,0.9490716109575531,0,0,0,0,0
2026-01-24,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0640098116687462,1829.5833759533252,-3030.8161689765925,0.004969706943124969,0.9052326118722925,0,-1,0,0,0
2026-01-25,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0616423966358286,1837.84099780631,-3365.2734528468554,0.004559521970997668,0.884446891305019,-1,-1,0,0,0
2026-01-26,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0561748119969727,1819.321569542701,-1602.569068799397,0.005395045151459346,0.8560964397556761,-1,0,0,0,0
2026-01-27,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.054237074226196,1784.3278434137046,-3036.19354659366,0.0037464572882716157,0.8560039990770256,-1,0,0,0,0
2026-01-28,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.053216118509716,1752.9768595403452,-1924.8710678358143,0.00358712345835999,0.8337125836075389,-1,0,0,0,0
2026-01-29,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0522230019271472,1746.8041982168543,-2704.8231094831563,0.005401188059227292,0.7927592429338971,-1,0,0,0,0
2026-01-30,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0497105112991456,1786.447156141309,-1054.2971146445993,0.004581047121394292,0.7611178363766388,0,0,0,0,0
2026-01-31,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0458298480575012,1804.3629197645564,1342.5450112252986,0.005823409206178205,0.7002798713419137,0,-1,0,0,0
2026-02-01,1,5,0.2,MILD BULLISH,LOW,1.042985283269833,1764.8986599981731,-1853.3674649453558,0.006959990343252775,0.6703482072215674,0,0,0,1,0
2026-02-02,2,5,0.4,BULLISH TREND,MEDIUM,1.0410888448935167,1733.7591346384766,-4918.780262132903,0.007751835924955449,0.5997069915775127,0,0,0,1,1
2026-02-03,2,5,0.4,BULLISH TREND,MEDIUM,1.037969352645271,1701.6567090031915,-6183.593485479541,0.007311753763627226,0.5438851810870996,0,0,0,1,1
2026-02-04,3,5,0.6,BULLISH TREND,MEDIUM,1.035582556516503,1662.052899122493,-10541.288724573162,0.006682481456126856,0.524347520172752,0,0,1,1,1
2026-02-05,2,5,0.4,BULLISH TREND,MEDIUM,1.0294012028091777,1633.408184828097,-10629.053761342437,0.005975544150390307,0.513570585548982,0,0,1,0,1
2026-02-06,2,5,0.4,BULLISH TREND,MEDIUM,1.024023813871483,1578.677917199551,-8484.453107355286,0.005239336295165108,0.4773187691612132,0,0,1,0,1
2026-02-07,2,5,0.4,BULLISH TREND,MEDIUM,1.0194842073347328,1499.778401270915,-9816.219963359361,0.004647893675849619,0.4847872002807316,0,0,1,0,1
2026-02-08,1,5,0.2,MILD BULLISH,LOW,1.0138733826823045,1467.1130323530956,-5375.079905777287,0.0037152204763971127,0.4794993536176273,0,0,0,0,1
2026-02-09,1,5,0.2,MILD BULLISH,LOW,1.009944943296403,1397.434569053165,-606.5480563781789,0.002832169746412776,0.5004613489851479,0,0,0,0,1
2026-02-10,1,5,0.2,MILD BULLISH,LOW,1.0086945885568868,1380.36588155321,4888.485593271057,0.004000507137130587,0.5320193735643907,0,0,0,0,1
2026-02-11,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0028465734897984,1331.486925421841,9411.08529356829,0.003975437648848805,0.5145445416243457,0,0,-1,0,1
2026-02-12,1,5,0.2,MILD BULLISH,LOW,1.0037712676543251,1274.9369454063765,13506.479120396581,0.0019369713039075673,0.5029891265832678,1,0,-1,0,1
2026-02-13,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.998261690837608,1196.057476877412,12873.704389058768,0.003141540492736341,0.5255605908163697,0,0,-1,0,1
2026-02-14,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.995393786198129,1162.8149124366817,12400.222590024989,0.0032133668872236913,0.5276082327301629,0,0,-1,0,1
2026-02-15,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.993752031769608,1098.9881763461042,11481.351077505122,0.003477754537233058,0.4945339320534174,0,0,-1,0,1
2026-02-16,1,5,0.2,MILD BULLISH,LOW,0.9923082450397861,1065.1277387507002,7424.023726141217,0.002613524811464328,0.4945110319267295,0,0,0,0,1
2026-02-17,1,5,0.2,MILD BULLISH,LOW,0.9881509058048482,1058.4540621667836,3956.702543507452,0.001479324560148345,0.4658412251567275,0,0,0,0,1
2026-02-18,1,5,0.2,MILD BULLISH,LOW,0.9882985810304573,1008.3646936496168,3830.6021770841953,0.0012113138533723308,0.44931777884803553,0,0,0,0,1
2026-02-19,1,5,0.2,MILD BULLISH,LOW,0.9834716002937272,952.3125987589532,3215.1804562608195,0.0019655881896785982,0.44246706233064387,0,0,0,0,1
2026-02-20,1,5,0.2,MILD BULLISH,LOW,0.983131717926127,952.5889588200872,6378.718910736819,0.0015452700791914594,0.4179245631569389,0,0,0,0,1
2026-02-21,1,5,0.2,MILD BULLISH,LOW,0.9828906598248338,958.0156768947156,5703.911900854559,0.0007071237069314471,0.43108224922697286,0,0,0,0,1
2026-02-22,1,5,0.2,MILD BULLISH,LOW,0.9801526012388749,922.5024078916882,7674.2243905854275,0.00028015764366070244,0.448681580682129,0,0,0,0,1
2026-02-23,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9749925531499448,896.377633335859,8650.059878348176,-2.676388872069563e-05,0.454087737841356,-1,0,-1,0,1
2026-02-24,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9700326476379034,821.5402862896992,11203.27069290365,0.00031515249091174525,0.46227310949083666,-1,0,-1,0,1
2026-02-25,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.965475642783541,829.9907722960539,11730.428409858974,-0.0012896186428021004,0.49098592235621213,-1,0,-1,0,1
2026-02-26,1,5,0.2,MILD BULLISH,LOW,0.9654881742866077,789.7207663737784,7211.38257002257,-0.001968122240077833,0.5130588658140817,-1,1,0,0,1
2026-02-27,1,5,0.2,MILD BULLISH,LOW,0.9652760186719461,713.130514893308,5876.806777587218,-0.002764794298984747,0.5237040226383993,-1,1,0,0,1
2026-02-28,1,5,0.2,MILD BULLISH,LOW,0.9639333274853791,637.1728261476347,7249.866293400943,-0.0031535615728563327,0.5162614628676182,-1,1,0,0,1
2026-03-01,1,5,0.2,MILD BULLISH,LOW,0.9626706143908956,626.7897865363751,5601.778340125882,-0.0037049452502900186,0.5448966563446657,-1,1,0,0,1
2026-03-02,1,5,0.2,MILD BULLISH,LOW,0.9644716290165373,590.4392589344716,5485.140732329446,-0.0037599793973674,0.5611406177527043,-1,1,0,0,1
2026-03-03,1,5,0.2,MILD BULLISH,LOW,0.96703224175786,547.9167401485171,3404.941161031399,-0.0051200056186327,0.5651377949418536,-1,1,0,0,1
2026-03-04,1,5,0.2,MILD BULLISH,LOW,0.9678282986933071,463.60562910859744,4240.100120870527,-0.003751217851359949,0.5878162622325781,-1,1,0,0,1
2026-03-05,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9677149375904527,446.1321856327728,6931.929366511096,-0.0043551871791259605,0.6073230041952149,-1,1,0,0,0
2026-03-06,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9664977964807788,417.6703101823887,5664.145440827918,-0.0043740770340866,0.6235386963673708,-1,1,0,0,0
2026-03-07,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9650587429033787,382.5386000996733,7101.316827938338,-0.003919262528565315,0.6612893469148184,-1,1,0,0,0
2026-03-08,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9657076635167753,342.1908809522237,10056.298320383334,-0.0048637090596486045,0.6811474889094751,-1,1,-1,0,0
2026-03-09,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.964158493867996,335.8475577688832,11003.524564214862,-0.0050777031604155535,0.7149764150807162,-1,1,-1,0,0
2026-03-10,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9648923003553308,337.20548384683906,9205.817344631481,-0.0053244188418476775,0.7638970703727818,-1,1,-1,0,0
2026-03-11,-2,5,-0.4,DISTRIBUTION,MEDIUM,0.965784505431894,346.49477572251743,9934.560669763965,-0.006608599957856378,0.7688531787492648,-1,1,-1,-1,0
2026-03-12,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9663802157766045,343.66432518882567,9265.131957700081,-0.005727577016156352,0.7938910303315082,-1,1,-1,0,0
2026-03-13,-2,5,-0.4,DISTRIBUTION,MEDIUM,0.9698820467599324,338.9537487835211,10191.18006147665,-0.006717043865453914,0.8348495927513268,-1,1,-1,-1,0
2026-03-14,-2,5,-0.4,DISTRIBUTION,MEDIUM,0.9729926786696268,327.5802046409299,9752.26338961513,-0.008411693602838919,0.8539039636264356,-1,1,-1,-1,0
2026-03-15,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.976683828130032,326.08123290051395,6709.81554262718,-0.007178208007142419,0.8828099799140254,-1,1,0,-1,0
2026-03-16,1,5,0.2,MILD BULLISH,LOW,0.9806272453578802,321.68847397694316,7394.8068335110875,-0.0057322509929296096,0.9228663774873598,0,1,0,0,0
