date,score,max_score,score_ratio,market_state,conviction,sopr_ma,rhodl_ma,exchange_flow_7d,lth_sth_rotation,puell_ma,sopr_7d_ma_score,rhodl_ratio_7d_ma_score,exchange_flow_7d_sum_score,lth_sth_rotation_score,miner_behaviour_puell_7d_score
2026-03-17,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9812873978685607,303.77021327661504,12846.876001838267,-0.005593772186014834,0.9635420882894724,0,1,-1,0,0
2026-03-18,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9843260460110466,340.939968964079,14047.849273289117,-0.006476525771130764,1.0218673631800914,0,1,-1,-1,0
2026-03-19,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9839237314775883,368.65914626953065,14166.003149468044,-0.007629730563965981,1.0438360987384194,0,1,-1,-1,0
2026-03-20,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9832620919291871,383.9404626340357,11897.369083126994,-0.00737287808137627,1.0779860291550478,0,1,-1,-1,0
2026-03-21,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9829940003537588,383.20049330006725,12498.642561763576,-0.005982918154599125,1.1184812592356679,0,1,-1,0,0
2026-03-22,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9830198337107678,385.63624637205095,10626.489260838243,-0.0076220150747477195,1.135585604549173,0,1,-1,-1,0
2026-03-23,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9868503877591946,418.35159477733936,9969.112413148961,-0.008890545993876831,1.145200615569356,0,1,-1,-1,0
2026-03-24,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9890892942355761,444.83921115929985,5873.909321128981,-0.007995456134054503,1.1583978995880213,0,1,0,-1,0
2026-03-25,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9917207212441939,440.0204980409418,2149.480565080849,-0.007656308653973616,1.1661559214880692,0,1,0,-1,0
2026-03-26,1,5,0.2,MILD BULLISH,LOW,1.0000492766422402,408.40609160151286,-70.35448009142374,-0.007405415269389032,1.181620594061535,1,1,0,-1,0
2026-03-27,2,5,0.4,BULLISH TREND,MEDIUM,1.0051816199636006,445.29124001951476,-3771.0099429263673,-0.005611548952647712,1.1943962638933174,1,1,0,0,0
2026-03-28,3,5,0.6,BULLISH TREND,MEDIUM,1.0120170124115682,495.995019102472,-9916.877367038025,-0.004871297053007104,1.2133379069135395,1,1,1,0,0
2026-03-29,3,5,0.6,BULLISH TREND,MEDIUM,1.0154585018437001,527.981196266125,-11020.871911682314,-0.0037867077243088597,1.2312877371940605,1,1,1,0,0
2026-03-30,3,5,0.6,BULLISH TREND,MEDIUM,1.0177696522421489,533.4294968279083,-13026.28824451245,-0.003933774041883667,1.2517489794368262,1,1,1,0,0
2026-03-31,3,5,0.6,BULLISH TREND,MEDIUM,1.0210455627931718,569.268152681582,-14103.019013995126,-0.0038974583502006275,1.2667591922169383,1,1,1,0,0
2026-04-01,3,5,0.6,BULLISH TREND,MEDIUM,1.0244558801523422,599.4943736166623,-11857.856465947647,-0.003853731182742428,1.2785549549466018,1,1,1,0,0
2026-04-02,3,5,0.6,BULLISH TREND,MEDIUM,1.0269907550866344,663.5448157811059,-9044.125500730835,-0.0038343244993266023,1.309512211772285,1,1,1,0,0
2026-04-03,3,5,0.6,BULLISH TREND,MEDIUM,1.0279277950837569,686.4700830452704,-8508.5064649848,-0.004610181538216221,1.3310832189174342,1,1,1,0,0
2026-04-04,2,5,0.4,BULLISH TREND,MEDIUM,1.0306490579184804,716.2519553403433,-4814.950343874289,-0.0038761836650799573,1.3207085817311615,1,1,0,0,0
2026-04-05,2,5,0.4,BULLISH TREND,MEDIUM,1.0358391425255764,780.9300421430429,-4092.712808235441,-0.0041846512811583286,1.34657629156256,1,1,0,0,0
2026-04-06,1,5,0.2,MILD BULLISH,LOW,1.038284026951938,858.2385984900754,-4284.644043003029,-0.002554821058359944,1.3447845210523304,1,0,0,0,0
2026-04-07,1,5,0.2,MILD BULLISH,LOW,1.0404623903211376,854.5245177048266,-3918.5189777197393,-0.0030868643401326533,1.3244014475789148,1,0,0,0,0
2026-04-08,1,5,0.2,MILD BULLISH,LOW,1.0441019879736273,895.0093694599109,-6668.930229460136,-0.001250811463890289,1.3212802023089194,1,0,0,0,0
2026-04-09,2,5,0.4,BULLISH TREND,MEDIUM,1.0445834720991327,948.9550212627034,-9612.779100319274,-0.00032327153734347226,1.3038372272261587,1,0,1,0,0
2026-04-10,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0506574729061617,1002.0076819060432,-6451.325377727135,-0.0007021665113266882,1.3012927300301784,0,0,0,0,0
2026-04-11,1,5,0.2,MILD BULLISH,LOW,1.052538268745511,1046.2750350139725,-9409.992449370493,-0.0014715408042181672,1.3117794584006532,0,0,1,0,0
2026-04-12,1,5,0.2,MILD BULLISH,LOW,1.057328981971324,1059.8121520364043,-9004.810031317782,-0.0003248213833250273,1.2892680684279547,0,0,1,0,0
2026-04-13,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0602445954237918,1086.2468150579903,-4244.853939484239,-0.0012134549425357388,1.298220295246865,0,0,0,0,0
2026-04-14,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.063122716597982,1205.49194512986,-4426.635885632995,-0.0016159347596200223,1.3155071358015427,0,0,0,0,0
2026-04-15,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0652983407547352,1228.3149764190246,-3213.2185834332054,-0.0017047280763833872,1.3239104927051462,0,0,0,0,0
2026-04-16,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0684058239054128,1284.4090269243552,-2633.0250450541816,-0.002543663260787596,1.3314991863964514,0,0,0,0,0
2026-04-17,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0719834541898188,1317.10131903112,-3613.929808916509,-0.0018666230345417846,1.3276011990907501,0,0,0,0,0
2026-04-18,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0748416935642244,1364.7471904494607,-1811.7771562017738,-0.0013131291249625695,1.294756668447199,0,0,0,0,0
2026-04-19,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,1.0739837369519145,1417.8976867733127,-2178.9311829979915,-0.0022454721565572126,1.281062543414172,-1,0,0,0,0
2026-04-20,1,5,0.2,MILD BULLISH,LOW,1.0779860274542599,1446.2348342038472,-8107.562336004669,-0.003322566798294494,1.2342401215564804,0,0,1,0,0
2026-04-21,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0785893516518386,1477.0618324037605,-7724.222788569961,-0.0014472221263466744,1.2145556320801543,0,0,0,0,0
2026-04-22,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0778717863703713,1549.812070798134,-11662.604972058021,-0.0011780568235881023,1.193350665099979,-1,0,1,0,0
2026-04-23,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0763899697569665,1599.344754600964,-10559.052350420756,-0.0015712520012671238,1.1818142428661607,-1,0,1,0,0
2026-04-24,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0736708554181145,1657.851825693575,-9538.588969365372,-0.0004926063195562952,1.1683534170975194,-1,0,1,0,0
2026-04-25,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0699527469777754,1697.0446027855671,-8622.10404987864,0.0002067031748440748,1.1736542623945583,-1,0,1,0,0
2026-04-26,1,5,0.2,MILD BULLISH,LOW,1.0702974423782834,1773.4124275680053,-8611.691087667177,0.001006714159280219,1.1499577729086863,0,0,1,0,0
2026-04-27,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0670702133069574,1812.794274201545,-6203.375523428436,0.0021859888148135216,1.1573239932679122,-1,-1,0,0,0
2026-04-28,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0660448272577354,1828.4266536090959,-7211.094738256712,0.002827912777937193,1.1269184113974882,-1,-1,0,0,0
2026-04-29,-2,5,-0.4,DISTRIBUTION,MEDIUM,1.0646565854763383,1834.5915452991778,-3763.5836792843493,0.0034706200045844125,1.1022207422330255,-1,-1,0,0,0
2026-04-30,1,5,0.2,MILD BULLISH,LOW,1.065839211448249,1824.7053554857707,-7779.785012085726,0.006712873147729568,1.0761259563943475,0,0,0,1,0
2026-05-01,2,5,0.4,BULLISH TREND,MEDIUM,1.0668052848221516,1808.5971382912446,-9880.730310521962,0.006595269488427745,1.0301770876635548,0,0,1,1,0
2026-05-02,1,5,0.2,MILD BULLISH,LOW,1.0712579032598812,1831.3676110918423,-13589.829665842131,0.007209374359488603,1.010578722206675,0,-1,1,1,0
2026-05-03,2,5,0.4,BULLISH TREND,MEDIUM,1.0736474803176275,1791.8567343620005,-15259.937669781797,0.0077896745091939334,0.9971627748979934,0,0,1,1,0
2026-05-04,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0730413823903973,1805.5388221035862,-13194.923604236179,0.009418866862294454,0.9535440647325323,-1,-1,1,1,0
2026-05-05,1,5,0.2,MILD BULLISH,LOW,1.0719946676699659,1793.0543221790383,-10589.878443113694,0.009836379319927192,0.9433619673454314,-1,0,1,1,0
2026-05-06,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.068041760014922,1820.357949056072,-12964.163713739412,0.01051233525124829,0.9239354360913262,-1,-1,1,1,0
2026-05-07,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0657647511011539,1831.385303698002,-11844.821624656215,0.00902696554245046,0.886427165403003,-1,-1,1,1,0
2026-05-08,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0605846253158917,1871.006041612631,-15881.972998053427,0.008872248141239627,0.8568128416249712,-1,-1,1,1,0
2026-05-09,1,5,0.2,MILD BULLISH,LOW,1.0539575230394487,1860.1942362249385,-12768.134718974467,0.007852588111716241,0.8107383186976916,-1,0,1,1,0
2026-05-10,1,5,0.2,MILD BULLISH,LOW,1.0452879581313703,1844.2645384025618,-5319.636110737865,0.00887312750174801,0.7701359469267486,0,0,0,1,0
2026-05-11,1,5,0.2,MILD BULLISH,LOW,1.041588055778693,1817.7548995112068,-6335.799988729359,0.009156058593970243,0.7609651267961349,0,0,0,1,0
2026-05-12,3,5,0.6,BULLISH TREND,MEDIUM,1.0422509705431124,1786.256356544968,-8261.245320721822,0.008343409696131739,0.7131609394265415,1,0,1,1,0
2026-05-13,2,5,0.4,BULLISH TREND,MEDIUM,1.0432123931455681,1739.9479557856866,-5559.392509775927,0.007347178243886747,0.6850533370621296,1,0,0,1,0
2026-05-14,1,5,0.2,MILD BULLISH,LOW,1.0394280407752592,1733.0332492292548,-5026.696617214502,0.007721055638652734,0.6452960352532983,0,0,0,1,0
2026-05-15,1,5,0.2,MILD BULLISH,LOW,1.0359135599135438,1690.2727783775015,279.62954430117406,0.007809257874332322,0.6280903773096495,0,0,0,1,0
2026-05-16,1,5,0.2,MILD BULLISH,LOW,1.0305546304974755,1640.8406911033999,2044.8641004288697,0.0085369292334292,0.616481477062793,0,0,0,1,0
2026-05-17,1,5,0.2,MILD BULLISH,LOW,1.0275148568784684,1623.1387859133777,-1702.605532502121,0.006359150227560739,0.6288787797033477,0,0,0,1,0
2026-05-18,1,5,0.2,MILD BULLISH,LOW,1.0243655559999052,1595.3279599757764,-444.31874956913407,0.005186170414421929,0.5863167758553695,0,0,0,0,1
2026-05-19,1,5,0.2,MILD BULLISH,LOW,1.0222398363790064,1562.9075601406098,1767.5792714295642,0.005109148586350716,0.5945904223089657,0,0,0,0,1
2026-05-20,1,5,0.2,MILD BULLISH,LOW,1.0188468300151574,1526.6138139115715,2744.4959832478967,0.003808918146512785,0.5730547732046178,0,0,0,0,1
2026-05-21,1,5,0.2,MILD BULLISH,LOW,1.0174509436073162,1470.4928680848896,4882.133905718793,0.0029537871891656743,0.5749890273866437,0,0,0,0,1
2026-05-22,1,5,0.2,MILD BULLISH,LOW,1.0150251127963528,1442.0506848249097,7571.31146194565,0.0021238043959417013,0.5630730532947361,0,0,0,0,1
2026-05-23,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0125392090597924,1425.5351758474676,10830.368079017098,0.001351815838290682,0.5527162542694553,0,0,-1,0,1
2026-05-24,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0084253268322405,1363.2330145634483,9848.405618090987,0.002945901698004895,0.5102972078300505,0,0,-1,0,1
2026-05-25,1,5,0.2,MILD BULLISH,LOW,1.0040260253853914,1326.1723863195932,7456.639336872811,0.002357552382246138,0.5314533229206627,0,0,0,0,1
2026-05-26,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,1.0014529028769492,1305.3881211814983,9715.175230416984,0.001704509918541338,0.49976934108735666,0,0,-1,0,1
2026-05-27,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9966993953284955,1280.1178539122554,8711.249008486266,0.002900861063670954,0.5029471208951396,0,0,-1,0,1
2026-05-28,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.993410900263081,1257.7739214596386,12847.650095013309,0.003877737040521302,0.48445920889626726,0,0,-1,0,1
2026-05-29,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9897701031191328,1157.2348867413841,10949.871637769109,0.003385325614161122,0.4776426453426429,0,0,-1,0,1
2026-05-30,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9905530354765929,1090.8107726197877,11064.482266851102,0.0023215988181448715,0.45720082814828006,0,0,-1,0,1
2026-05-31,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9901362636604684,1094.0467009603008,13380.768913725406,0.0017495133637007517,0.46272819989817565,0,0,-1,0,1
2026-06-01,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9885043235787858,1015.398827968965,15742.600628259277,0.0020970609414413853,0.46288122367327034,0,0,-1,0,1
2026-06-02,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9823133208549056,993.179588671256,16466.39287361221,0.0027706211755056656,0.46915233451736327,0,0,-1,0,1
2026-06-03,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9802702701110607,946.3179995760744,16456.78021706717,0.002304307269363381,0.4575767985514458,0,0,-1,0,1
2026-06-04,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.977421360197847,887.4225804340175,12606.149441346275,0.0015681884638911354,0.45747933198332774,-1,0,-1,0,1
2026-06-05,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9761737315915766,867.8545099847389,12812.052087397653,0.0012583129801933327,0.4624667566164824,-1,0,-1,0,1
2026-06-06,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9706284446713651,847.509569556446,11236.374943521147,0.0016035882950692641,0.46505011507287286,-1,0,-1,0,1
2026-06-07,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9661057466029247,812.1575047448271,8407.204796723918,0.0007122116245113844,0.45953687645398267,-1,0,-1,0,1
2026-06-08,-1,5,-0.2,CAUTION / MILD BEARISH,LOW,0.9651796430942186,800.777565009528,9173.295142357481,-0.0010410346681023856,0.4572789441830589,-1,0,-1,0,1
2026-06-09,1,5,0.2,MILD BULLISH,LOW,0.9666532084596603,738.2226793438788,5555.627468331641,-0.002945151147177599,0.48640542630272987,-1,1,0,0,1
2026-06-10,0,5,0.0,NEUTRAL / SIDEWAYS,LOW,0.9669387263361828,696.6409079865899,8221.619290268736,-0.0029543869443152872,0.5353811409671729,-1,1,-1,0,1
2026-06-11,1,5,0.2,MILD BULLISH,LOW,0.9650556765029309,628.946469999741,5663.540047701463,-0.0041863466900688845,0.5574333162697365,-1,1,0,0,1
2026-06-12,1,5,0.2,MILD BULLISH,LOW,0.965610384673795,599.4886060787431,5017.698133878133,-0.004337444613254074,0.593811538129812,-1,1,0,0,1
